a : 854.0000, 0 -> 2
b : -47.0000, 0 -> 3
c : -469.0000, 0 -> 2
d : 40.0000, 0 -> 4
a : 809.0000, 1 -> 3
b : -261.0000, 1 -> 3
c : 191.0000, 1 -> 3
d : -857.0000, 1 -> 4
a : 138.0000, 2 -> 3
b : 322.0000, 2 -> 5
c : 964.0000, 2 -> 5
d : 340.0000, 2 -> 2
a : 133.0000, 3 -> 3
b : 115.0000, 3 -> 2
c : 724.0000, 3 -> 2
d : 268.0000, 3 -> 1
a : -191.0000, 4 -> 5
b : 172.0000, 4 -> 3
c : -555.0000, 4 -> 2
d : 928.0000, 4 -> 3
a : 751.0000, 5 -> 5
b : -734.0000, 5 -> 1
c : 734.0000, 5 -> 5
d : 820.0000, 5 -> 1
c : -79.0000, 0 -> 3
d : -575.0000, 0 -> 5
c : 73.0000, 1 -> 5
d : -462.0000, 1 -> 2
d : 660.0000, 2 -> 3
d : 913.0000, 2 -> 5
d : -179.0000, 3 -> 2
b : 949.0000, 3 -> 0
d : 343.0000, 4 -> 5
a : 619.0000, 4 -> 0
a : -757.0000, 5 -> 1
b : -359.0000, 5 -> 3
