a : -94.0000, 0 -> 3
b : 78.0000, 0 -> 3
c : 569.0000, 0 -> 3
d : -900.0000, 0 -> 3
a : -457.0000, 1 -> 3
b : 759.0000, 1 -> 1
c : 539.0000, 1 -> 3
d : -522.0000, 1 -> 1
a : 602.0000, 2 -> 4
b : 881.0000, 2 -> 2
c : 521.0000, 2 -> 3
d : -789.0000, 2 -> 2
a : 901.0000, 3 -> 0
b : -551.0000, 3 -> 2
c : 204.0000, 3 -> 0
d : -720.0000, 3 -> 2
a : 93.0000, 4 -> 3
b : -916.0000, 4 -> 1
c : -683.0000, 4 -> 0
d : -746.0000, 4 -> 0
a : 9.0000, 0 -> 2
b : 64.0000, 0 -> 4
a : -879.0000, 1 -> 2
c : -432.0000, 1 -> 4
c : 74.0000, 2 -> 4
b : -958.0000, 2 -> 1
c : -275.0000, 3 -> 2
a : -678.0000, 3 -> 3
b : -482.0000, 4 -> 0
a : 867.0000, 4 -> 4
