a : 733.0000, 0 -> 2
b : 614.0000, 0 -> 3
c : -53.0000, 0 -> 0
d : 474.0000, 0 -> 4
a : -419.0000, 1 -> 1
b : -860.0000, 1 -> 0
c : -627.0000, 1 -> 3
d : 913.0000, 1 -> 0
a : -643.0000, 2 -> 4
b : 525.0000, 2 -> 2
c : -147.0000, 2 -> 1
d : 282.0000, 2 -> 3
a : -375.0000, 3 -> 2
b : 92.0000, 3 -> 1
c : -41.0000, 3 -> 4
d : -197.0000, 3 -> 3
a : 574.0000, 4 -> 1
b : 791.0000, 4 -> 0
c : 636.0000, 4 -> 2
d : -18.0000, 4 -> 5
a : -776.0000, 5 -> 2
b : -266.0000, 5 -> 1
c : -207.0000, 5 -> 0
d : 993.0000, 5 -> 4
c : -857.0000, 0 -> 2
c : 6.0000, 0 -> 3
a : -340.0000, 1 -> 3
a : 876.0000, 1 -> 4
a : 498.0000, 2 -> 5
c : 107.0000, 2 -> 0
c : 391.0000, 3 -> 2
a : -743.0000, 3 -> 4
d : 771.0000, 4 -> 4
c : -619.0000, 4 -> 4
a : -981.0000, 5 -> 3
a : -688.0000, 5 -> 5
