a : 274.0000, 0 -> 1
b : -370.0000, 0 -> 1
c : 754.0000, 0 -> 4
a : -903.0000, 1 -> 7
b : -435.0000, 1 -> 2
c : 812.0000, 1 -> 3
a : -920.0000, 2 -> 4
b : -673.0000, 2 -> 6
c : -160.0000, 2 -> 7
a : -226.0000, 3 -> 7
b : 342.0000, 3 -> 1
c : 248.0000, 3 -> 1
a : 625.0000, 4 -> 3
b : 11.0000, 4 -> 4
c : -477.0000, 4 -> 5
a : -158.0000, 5 -> 3
b : 958.0000, 5 -> 1
c : 146.0000, 5 -> 4
a : 320.0000, 6 -> 0
b : -171.0000, 6 -> 0
c : -732.0000, 6 -> 0
a : -792.0000, 7 -> 0
b : -946.0000, 7 -> 0
c : -805.0000, 7 -> 5
b : 247.0000, 0 -> 3
a : -664.0000, 1 -> 4
b : 360.0000, 2 -> 0
a : -859.0000, 3 -> 0
b : -184.0000, 4 -> 0
c : -736.0000, 5 -> 3
a : 259.0000, 6 -> 6
a : 719.0000, 7 -> 7
