a : 158.0000, 0 -> 0
b : -502.0000, 0 -> 2
c : 885.0000, 0 -> 5
d : -505.0000, 0 -> 2
a : 295.0000, 1 -> 4
b : 217.0000, 1 -> 5
c : -904.0000, 1 -> 3
d : -885.0000, 1 -> 5
a : -41.0000, 2 -> 5
b : 674.0000, 2 -> 2
c : 603.0000, 2 -> 2
d : -948.0000, 2 -> 3
a : -250.0000, 3 -> 2
b : -290.0000, 3 -> 1
c : 458.0000, 3 -> 0
d : -302.0000, 3 -> 1
a : -916.0000, 4 -> 3
b : 543.0000, 4 -> 0
c : 328.0000, 4 -> 5
d : -310.0000, 4 -> 5
a : -507.0000, 5 -> 0
b : 629.0000, 5 -> 3
c : 283.0000, 5 -> 5
d : 908.0000, 5 -> 1
c : -726.0000, 0 -> 4
c : 755.0000, 0 -> 1
a : -288.0000, 1 -> 5
a : -299.0000, 1 -> 3
b : -151.0000, 2 -> 3
d : 502.0000, 2 -> 0
b : -609.0000, 3 -> 4
c : 719.0000, 3 -> 4
a : -981.0000, 4 -> 2
a : -803.0000, 4 -> 0
c : 591.0000, 5 -> 3
b : 651.0000, 5 -> 5
