a : -971.0000, 0 -> 0
b : -808.0000, 0 -> 3
c : 833.0000, 0 -> 1
a : -969.0000, 1 -> 6
b : -908.0000, 1 -> 4
c : -757.0000, 1 -> 3
a : -574.0000, 2 -> 3
b : -938.0000, 2 -> 4
c : 220.0000, 2 -> 2
a : 762.0000, 3 -> 0
b : -569.0000, 3 -> 6
c : -393.0000, 3 -> 4
a : 69.0000, 4 -> 3
b : 660.0000, 4 -> 1
c : 795.0000, 4 -> 2
a : 595.0000, 5 -> 4
b : -620.0000, 5 -> 3
c : -326.0000, 5 -> 0
a : 1.0000, 6 -> 4
b : -40.0000, 6 -> 1
c : -437.0000, 6 -> 5
b : 52.0000, 0 -> 6
a : 833.0000, 1 -> 5
b : -719.0000, 2 -> 6
b : 292.0000, 3 -> 5
a : 390.0000, 4 -> 0
c : 52.0000, 5 -> 6
c : -121.0000, 6 -> 3
