a : 486.0000, 0 -> 2
b : 233.0000, 0 -> 0
c : 671.0000, 0 -> 1
a : -496.0000, 1 -> 5
b : -796.0000, 1 -> 0
c : 408.0000, 1 -> 5
a : -791.0000, 2 -> 2
b : 384.0000, 2 -> 0
c : 501.0000, 2 -> 3
a : 501.0000, 3 -> 3
b : 54.0000, 3 -> 2
c : 14.0000, 3 -> 2
a : -836.0000, 4 -> 1
b : -64.0000, 4 -> 3
c : -755.0000, 4 -> 0
a : 376.0000, 5 -> 5
b : 903.0000, 5 -> 0
c : 491.0000, 5 -> 0
a : -607.0000, 0 -> 4
a : -76.0000, 1 -> 3
c : -8.0000, 2 -> 1
a : -126.0000, 3 -> 2
a : 71.0000, 4 -> 5
c : -919.0000, 5 -> 5
