a : -211.0000, 0 -> 1
b : -617.0000, 0 -> 4
c : 513.0000, 0 -> 1
a : -707.0000, 1 -> 3
b : 457.0000, 1 -> 4
c : -467.0000, 1 -> 1
a : 450.0000, 2 -> 3
b : -341.0000, 2 -> 5
c : 58.0000, 2 -> 4
a : 832.0000, 3 -> 1
b : 881.0000, 3 -> 3
c : -804.0000, 3 -> 1
a : -256.0000, 4 -> 6
b : 462.0000, 4 -> 3
c : 596.0000, 4 -> 4
a : 339.0000, 5 -> 0
b : -843.0000, 5 -> 6
c : 590.0000, 5 -> 3
a : -515.0000, 6 -> 1
b : -522.0000, 6 -> 6
c : -748.0000, 6 -> 3
b : 804.0000, 0 -> 2
a : 984.0000, 1 -> 4
c : -324.0000, 2 -> 1
a : -954.0000, 3 -> 0
c : -549.0000, 4 -> 0
b : 204.0000, 5 -> 1
c : 685.0000, 6 -> 0
