a : 899.0000, 0 -> 0
b : 645.0000, 0 -> 3
c : -343.0000, 0 -> 5
d : 253.0000, 0 -> 2
a : -138.0000, 1 -> 1
b : 270.0000, 1 -> 1
c : 984.0000, 1 -> 5
d : -196.0000, 1 -> 4
a : -142.0000, 2 -> 1
b : 373.0000, 2 -> 2
c : -148.0000, 2 -> 4
d : -661.0000, 2 -> 1
a : -355.0000, 3 -> 2
b : -316.0000, 3 -> 7
c : 405.0000, 3 -> 3
d : 927.0000, 3 -> 2
a : 897.0000, 4 -> 4
b : -193.0000, 4 -> 1
c : -770.0000, 4 -> 1
d : -637.0000, 4 -> 1
a : 421.0000, 5 -> 2
b : -7.0000, 5 -> 2
c : 674.0000, 5 -> 0
d : 437.0000, 5 -> 4
a : -754.0000, 6 -> 6
b : 4.0000, 6 -> 1
c : -857.0000, 6 -> 5
d : -884.0000, 6 -> 6
a : 796.0000, 7 -> 4
b : -734.0000, 7 -> 6
c : 988.0000, 7 -> 2
d : 730.0000, 7 -> 0
c : 297.0000, 0 -> 7
b : -676.0000, 0 -> 4
a : -639.0000, 1 -> 6
b : -741.0000, 1 -> 7
b : 830.0000, 2 -> 5
a : 667.0000, 2 -> 4
c : -864.0000, 3 -> 6
c : 803.0000, 3 -> 2
d : -423.0000, 4 -> 3
d : -391.0000, 4 -> 6
b : 75.0000, 5 -> 4
d : 475.0000, 5 -> 7
d : -354.0000, 6 -> 3
c : 454.0000, 6 -> 4
d : 921.0000, 7 -> 1
b : -549.0000, 7 -> 3
