a : 347.0000, 0 -> 0
b : -932.0000, 0 -> 0
c : -195.0000, 0 -> 0
d : -479.0000, 0 -> 1
a : 82.0000, 1 -> 3
b : 24.0000, 1 -> 0
c : -818.0000, 1 -> 2
d : 909.0000, 1 -> 1
a : 135.0000, 2 -> 2
b : 696.0000, 2 -> 2
c : -426.0000, 2 -> 0
d : 913.0000, 2 -> 0
a : -28.0000, 3 -> 3
b : -968.0000, 3 -> 0
c : 995.0000, 3 -> 1
d : -649.0000, 3 -> 1
b : 553.0000, 0 -> 1
d : -315.0000, 0 -> 0
c : 657.0000, 1 -> 1
d : -726.0000, 1 -> 2
d : 325.0000, 2 -> 3
a : -289.0000, 2 -> 3
c : 732.0000, 3 -> 0
c : -84.0000, 3 -> 3
