a : 779.0000, 0 -> 2
b : 59.0000, 0 -> 0
c : 703.0000, 0 -> 6
d : 391.0000, 0 -> 5
a : 968.0000, 1 -> 4
b : 640.0000, 1 -> 4
c : -441.0000, 1 -> 5
d : 515.0000, 1 -> 4
a : -659.0000, 2 -> 6
b : 150.0000, 2 -> 0
c : -972.0000, 2 -> 0
d : 339.0000, 2 -> 6
a : 852.0000, 3 -> 1
b : 160.0000, 3 -> 1
c : 601.0000, 3 -> 2
d : 587.0000, 3 -> 5
a : 316.0000, 4 -> 2
b : 740.0000, 4 -> 3
c : -757.0000, 4 -> 2
d : 134.0000, 4 -> 1
a : -599.0000, 5 -> 0
b : -592.0000, 5 -> 1
c : 29.0000, 5 -> 4
d : 428.0000, 5 -> 3
a : -990.0000, 6 -> 6
b : 930.0000, 6 -> 2
c : 388.0000, 6 -> 5
d : 536.0000, 6 -> 0
b : -557.0000, 0 -> 4
a : 851.0000, 0 -> 3
b : -185.0000, 1 -> 3
c : -785.0000, 1 -> 0
b : -617.0000, 2 -> 2
d : 771.0000, 2 -> 3
d : -775.0000, 3 -> 6
a : 976.0000, 3 -> 5
b : 208.0000, 4 -> 4
a : -249.0000, 4 -> 4
b : 384.0000, 5 -> 6
b : -323.0000, 5 -> 2
a : 942.0000, 6 -> 5
b : -711.0000, 6 -> 4
