a : 851.0000, 0 -> 3
b : -510.0000, 0 -> 1
c : -987.0000, 0 -> 1
d : 778.0000, 0 -> 0
a : 65.0000, 1 -> 2
b : 125.0000, 1 -> 0
c : -572.0000, 1 -> 0
d : 446.0000, 1 -> 1
a : -597.0000, 2 -> 2
b : -76.0000, 2 -> 0
c : -390.0000, 2 -> 2
d : -445.0000, 2 -> 0
a : -871.0000, 3 -> 1
b : 537.0000, 3 -> 0
c : 424.0000, 3 -> 0
d : -817.0000, 3 -> 2
d : 12.0000, 0 -> 2
c : -737.0000, 0 -> 0
a : -693.0000, 1 -> 3
b : -164.0000, 1 -> 2
a : -760.0000, 2 -> 3
c : 791.0000, 2 -> 1
c : 818.0000, 3 -> 3
c : 725.0000, 3 -> 2
