a : -794.0000, 0 -> 2
b : -888.0000, 0 -> 4
c : -817.0000, 0 -> 5
a : -812.0000, 1 -> 0
b : -722.0000, 1 -> 6
c : -157.0000, 1 -> 2
a : 162.0000, 2 -> 3
b : -41.0000, 2 -> 3
c : 305.0000, 2 -> 7
a : 430.0000, 3 -> 3
b : -285.0000, 3 -> 3
c : -962.0000, 3 -> 2
a : -372.0000, 4 -> 5
b : 917.0000, 4 -> 3
c : 654.0000, 4 -> 2
a : 519.0000, 5 -> 7
b : 969.0000, 5 -> 5
c : -397.0000, 5 -> 2
a : -259.0000, 6 -> 0
b : 220.0000, 6 -> 2
c : -965.0000, 6 -> 0
a : 756.0000, 7 -> 4
b : 6.0000, 7 -> 1
c : 134.0000, 7 -> 7
c : 9.0000, 0 -> 1
a : 416.0000, 1 -> 6
c : 249.0000, 2 -> 3
b : -227.0000, 3 -> 5
b : 800.0000, 4 -> 2
c : -869.0000, 5 -> 5
b : -920.0000, 6 -> 5
c : 333.0000, 7 -> 6
