a : -460.0000, 0 -> 4
b : 105.0000, 0 -> 5
c : 719.0000, 0 -> 6
a : 320.0000, 1 -> 6
b : 250.0000, 1 -> 0
c : -468.0000, 1 -> 2
a : 384.0000, 2 -> 5
b : 867.0000, 2 -> 2
c : 379.0000, 2 -> 0
a : 541.0000, 3 -> 3
b : -310.0000, 3 -> 5
c : 970.0000, 3 -> 3
a : -201.0000, 4 -> 6
b : -860.0000, 4 -> 3
c : -464.0000, 4 -> 5
a : 699.0000, 5 -> 4
b : 989.0000, 5 -> 3
c : 779.0000, 5 -> 6
a : -677.0000, 6 -> 2
b : -16.0000, 6 -> 2
c : -270.0000, 6 -> 6
a : -522.0000, 0 -> 3
a : -417.0000, 1 -> 4
a : -515.0000, 2 -> 1
c : 498.0000, 3 -> 0
b : -277.0000, 4 -> 1
c : -123.0000, 5 -> 1
b : -835.0000, 6 -> 6
