a : -765.0000, 0 -> 0
b : -84.0000, 0 -> 2
c : 309.0000, 0 -> 3
d : 541.0000, 0 -> 0
a : -894.0000, 1 -> 1
b : 889.0000, 1 -> 2
c : -641.0000, 1 -> 0
d : 839.0000, 1 -> 4
a : 297.0000, 2 -> 3
b : 576.0000, 2 -> 0
c : 926.0000, 2 -> 2
d : 691.0000, 2 -> 4
a : 141.0000, 3 -> 0
b : 643.0000, 3 -> 4
c : 564.0000, 3 -> 2
d : 112.0000, 3 -> 4
a : 116.0000, 4 -> 4
b : 254.0000, 4 -> 3
c : 451.0000, 4 -> 0
d : 790.0000, 4 -> 1
b : 789.0000, 0 -> 0
c : -769.0000, 0 -> 4
d : -912.0000, 1 -> 2
a : 139.0000, 1 -> 3
d : 674.0000, 2 -> 3
a : 13.0000, 2 -> 4
d : 646.0000, 3 -> 0
d : -902.0000, 3 -> 2
a : 412.0000, 4 -> 2
c : -298.0000, 4 -> 3
