a : -629.0000, 0 -> 3
b : -730.0000, 0 -> 2
c : -580.0000, 0 -> 3
a : 140.0000, 1 -> 1
b : 554.0000, 1 -> 5
c : -713.0000, 1 -> 2
a : 506.0000, 2 -> 0
b : 487.0000, 2 -> 2
c : -970.0000, 2 -> 5
a : -461.0000, 3 -> 3
b : -833.0000, 3 -> 5
c : 751.0000, 3 -> 5
a : 198.0000, 4 -> 0
b : 964.0000, 4 -> 3
c : -19.0000, 4 -> 1
a : -772.0000, 5 -> 5
b : 576.0000, 5 -> 2
c : 960.0000, 5 -> 4
a : -815.0000, 0 -> 1
a : -401.0000, 1 -> 2
a : 379.0000, 2 -> 2
a : -137.0000, 3 -> 1
b : 468.0000, 4 -> 1
a : -698.0000, 5 -> 3
