a : 535.0000, 0 -> 4
b : -161.0000, 0 -> 0
c : 622.0000, 0 -> 5
d : -230.0000, 0 -> 0
a : 773.0000, 1 -> 3
b : 357.0000, 1 -> 3
c : 117.0000, 1 -> 0
d : -968.0000, 1 -> 0
a : 29.0000, 2 -> 0
b : 907.0000, 2 -> 1
c : 92.0000, 2 -> 0
d : 489.0000, 2 -> 0
a : 662.0000, 3 -> 5
b : 351.0000, 3 -> 3
c : -312.0000, 3 -> 0
d : -623.0000, 3 -> 3
a : -924.0000, 4 -> 2
b : 665.0000, 4 -> 2
c : -421.0000, 4 -> 2
d : 523.0000, 4 -> 3
a : -510.0000, 5 -> 4
b : 557.0000, 5 -> 5
c : 341.0000, 5 -> 4
d : -182.0000, 5 -> 0
c : 532.0000, 0 -> 2
a : 587.0000, 0 -> 1
c : -432.0000, 1 -> 1
a : 677.0000, 1 -> 4
c : 368.0000, 2 -> 3
a : 431.0000, 2 -> 4
d : -500.0000, 3 -> 4
b : -776.0000, 3 -> 5
a : 638.0000, 4 -> 3
a : -33.0000, 4 -> 5
b : 729.0000, 5 -> 0
b : -582.0000, 5 -> 4
