a : 655.0000, 0 -> 2
b : -801.0000, 0 -> 4
c : -182.0000, 0 -> 3
d : 436.0000, 0 -> 1
a : -903.0000, 1 -> 3
b : 255.0000, 1 -> 2
c : 147.0000, 1 -> 0
d : -243.0000, 1 -> 0
a : 408.0000, 2 -> 0
b : 742.0000, 2 -> 0
c : -915.0000, 2 -> 1
d : 302.0000, 2 -> 1
a : 512.0000, 3 -> 3
b : -467.0000, 3 -> 3
c : 287.0000, 3 -> 2
d : -158.0000, 3 -> 0
a : 151.0000, 4 -> 0
b : -453.0000, 4 -> 4
c : -94.0000, 4 -> 0
d : 771.0000, 4 -> 4
a : -873.0000, 0 -> 3
d : 418.0000, 0 -> 4
d : -612.0000, 1 -> 1
d : -231.0000, 1 -> 4
a : -139.0000, 2 -> 1
d : -154.0000, 2 -> 0
b : 10.0000, 3 -> 2
a : 714.0000, 3 -> 1
b : 648.0000, 4 -> 0
c : 214.0000, 4 -> 2
