a : -920.0000, 0 -> 7
b : 215.0000, 0 -> 1
c : -768.0000, 0 -> 1
a : 771.0000, 1 -> 2
b : -628.0000, 1 -> 4
c : 870.0000, 1 -> 2
a : 190.0000, 2 -> 0
b : -319.0000, 2 -> 1
c : -435.0000, 2 -> 7
a : 341.0000, 3 -> 1
b : -986.0000, 3 -> 5
c : 998.0000, 3 -> 5
a : 75.0000, 4 -> 5
b : -100.0000, 4 -> 2
c : 440.0000, 4 -> 5
a : -810.0000, 5 -> 0
b : -600.0000, 5 -> 0
c : -700.0000, 5 -> 2
a : 508.0000, 6 -> 4
b : -587.0000, 6 -> 0
c : -18.0000, 6 -> 2
a : -723.0000, 7 -> 7
b : -391.0000, 7 -> 0
c : -272.0000, 7 -> 3
a : 394.0000, 0 -> 0
c : 235.0000, 1 -> 0
c : 710.0000, 2 -> 1
c : -292.0000, 3 -> 7
a : -260.0000, 4 -> 2
c : 35.0000, 5 -> 3
a : 429.0000, 6 -> 7
c : 370.0000, 7 -> 0
b : -4.0000, 1 -> 6
