a : -139.0000, 0 -> 0
b : -425.0000, 0 -> 7
a : 395.0000, 1 -> 1
b : -263.0000, 1 -> 6
a : -177.0000, 2 -> 1
b : -385.0000, 2 -> 2
a : -581.0000, 3 -> 3
b : -39.0000, 3 -> 4
a : -458.0000, 4 -> 6
b : 881.0000, 4 -> 6
a : -481.0000, 5 -> 7
b : 864.0000, 5 -> 1
a : 501.0000, 6 -> 6
b : -724.0000, 6 -> 6
a : 656.0000, 7 -> 6
b : 166.0000, 7 -> 3
a : -55.0000, 0 -> 4
b : -359.0000, 1 -> 1
a : 734.0000, 2 -> 6
b : -768.0000, 3 -> 6
a : -210.0000, 4 -> 2
a : -408.0000, 5 -> 1
a : 405.0000, 6 -> 3
a : -945.0000, 7 -> 4
b : 312.0000, 3 -> 5
