a : 904.0000, 0 -> 6
b : 670.0000, 0 -> 2
a : -741.0000, 1 -> 7
b : -770.0000, 1 -> 6
a : -916.0000, 2 -> 4
b : -109.0000, 2 -> 3
a : 901.0000, 3 -> 5
b : 15.0000, 3 -> 0
a : 800.0000, 4 -> 5
b : 102.0000, 4 -> 4
a : -177.0000, 5 -> 0
b : -166.0000, 5 -> 5
a : 89.0000, 6 -> 0
b : 298.0000, 6 -> 6
a : -375.0000, 7 -> 4
b : -541.0000, 7 -> 2
a : 440.0000, 0 -> 3
b : -61.0000, 1 -> 3
b : -117.0000, 2 -> 6
a : 720.0000, 3 -> 0
b : 884.0000, 4 -> 0
b : 951.0000, 5 -> 3
b : -630.0000, 6 -> 5
b : -334.0000, 7 -> 1
b : -789.0000, 5 -> 1
