a : 194.0000, 0 -> 3
b : 213.0000, 0 -> 3
c : 196.0000, 0 -> 4
a : 40.0000, 1 -> 2
b : 41.0000, 1 -> 2
c : -244.0000, 1 -> 1
a : 264.0000, 2 -> 1
b : -34.0000, 2 -> 0
c : 679.0000, 2 -> 2
a : -515.0000, 3 -> 1
b : -582.0000, 3 -> 5
c : 151.0000, 3 -> 1
a : 448.0000, 4 -> 0
b : 828.0000, 4 -> 3
c : -834.0000, 4 -> 1
a : 869.0000, 5 -> 3
b : 353.0000, 5 -> 2
c : -915.0000, 5 -> 5
b : -41.0000, 0 -> 2
a : 39.0000, 1 -> 5
a : 730.0000, 2 -> 0
a : 310.0000, 3 -> 4
a : -631.0000, 4 -> 3
c : 605.0000, 5 -> 3
