a : -236.0000, 0 -> 1
b : 715.0000, 0 -> 4
c : -491.0000, 0 -> 2
a : -476.0000, 1 -> 5
b : -164.0000, 1 -> 5
c : 589.0000, 1 -> 5
a : -58.0000, 2 -> 1
b : -6.0000, 2 -> 4
c : 332.0000, 2 -> 2
a : -411.0000, 3 -> 5
b : -951.0000, 3 -> 1
c : -892.0000, 3 -> 0
a : -628.0000, 4 -> 0
b : 283.0000, 4 -> 3
c : 408.0000, 4 -> 3
a : -754.0000, 5 -> 2
b : 672.0000, 5 -> 3
c : 666.0000, 5 -> 5
c : -42.0000, 0 -> 0
b : 553.0000, 1 -> 2
c : -472.0000, 2 -> 1
c : -362.0000, 3 -> 4
b : -65.0000, 4 -> 5
b : 153.0000, 5 -> 0
