a : 314.0000, 0 -> 5
b : 884.0000, 0 -> 0
c : 586.0000, 0 -> 4
a : 589.0000, 1 -> 0
b : -443.0000, 1 -> 2
c : -967.0000, 1 -> 0
a : -801.0000, 2 -> 4
b : 257.0000, 2 -> 5
c : -133.0000, 2 -> 5
a : -147.0000, 3 -> 0
b : -123.0000, 3 -> 5
c : -671.0000, 3 -> 4
a : -880.0000, 4 -> 1
b : 501.0000, 4 -> 4
c : -800.0000, 4 -> 3
a : -18.0000, 5 -> 2
b : -310.0000, 5 -> 4
c : 282.0000, 5 -> 5
a : 768.0000, 6 -> 1
b : 23.0000, 6 -> 1
c : 812.0000, 6 -> 4
c : 157.0000, 0 -> 0
a : 519.0000, 1 -> 1
b : -283.0000, 2 -> 4
a : 710.0000, 3 -> 3
b : 249.0000, 4 -> 2
a : 518.0000, 5 -> 6
b : -861.0000, 6 -> 2
