a : 212.0000, 0 -> 3
b : 628.0000, 0 -> 0
c : 484.0000, 0 -> 1
d : 934.0000, 0 -> 0
a : -414.0000, 1 -> 0
b : 706.0000, 1 -> 0
c : -399.0000, 1 -> 1
d : 383.0000, 1 -> 3
a : 180.0000, 2 -> 2
b : -550.0000, 2 -> 1
c : 28.0000, 2 -> 1
d : -723.0000, 2 -> 4
a : 883.0000, 3 -> 2
b : -492.0000, 3 -> 4
c : 281.0000, 3 -> 1
d : -409.0000, 3 -> 2
a : 613.0000, 4 -> 1
b : -742.0000, 4 -> 3
c : -154.0000, 4 -> 4
d : 494.0000, 4 -> 4
d : -607.0000, 0 -> 3
c : -492.0000, 0 -> 4
b : -494.0000, 1 -> 3
a : 568.0000, 1 -> 3
b : -957.0000, 2 -> 0
d : 235.0000, 2 -> 2
b : 454.0000, 3 -> 0
b : 336.0000, 3 -> 2
d : -445.0000, 4 -> 0
a : -324.0000, 4 -> 2
