a : -368.0000, 0 -> 2
b : 587.0000, 0 -> 7
c : 634.0000, 0 -> 0
d : 858.0000, 0 -> 5
a : 504.0000, 1 -> 3
b : 980.0000, 1 -> 6
c : 837.0000, 1 -> 2
d : 670.0000, 1 -> 3
a : -214.0000, 2 -> 6
b : -553.0000, 2 -> 0
c : -798.0000, 2 -> 7
d : 500.0000, 2 -> 2
a : -706.0000, 3 -> 1
b : -318.0000, 3 -> 3
c : -455.0000, 3 -> 4
d : 350.0000, 3 -> 0
a : -490.0000, 4 -> 4
b : 932.0000, 4 -> 2
c : -509.0000, 4 -> 2
d : 2.0000, 4 -> 3
a : 703.0000, 5 -> 3
b : -46.0000, 5 -> 0
c : 62.0000, 5 -> 4
d : 161.0000, 5 -> 0
a : -344.0000, 6 -> 4
b : -8.0000, 6 -> 1
c : 834.0000, 6 -> 7
d : -792.0000, 6 -> 7
a : 62.0000, 7 -> 5
b : -425.0000, 7 -> 3
c : 142.0000, 7 -> 1
d : 992.0000, 7 -> 7
b : 154.0000, 0 -> 5
a : 996.0000, 0 -> 3
c : -134.0000, 1 -> 5
c : -85.0000, 1 -> 6
c : -953.0000, 2 -> 2
b : -242.0000, 2 -> 2
a : -891.0000, 3 -> 7
c : 609.0000, 3 -> 3
d : -478.0000, 4 -> 0
c : -629.0000, 4 -> 3
a : 48.0000, 5 -> 0
c : 155.0000, 5 -> 6
d : -512.0000, 6 -> 4
c : 835.0000, 6 -> 3
d : -786.0000, 7 -> 1
b : 624.0000, 7 -> 1
