a : -762.0000, 0 -> 3
b : -998.0000, 0 -> 4
c : 369.0000, 0 -> 1
d : 216.0000, 0 -> 4
a : -718.0000, 1 -> 2
b : -942.0000, 1 -> 2
c : 112.0000, 1 -> 4
d : -867.0000, 1 -> 3
a : 255.0000, 2 -> 0
b : -367.0000, 2 -> 0
c : -568.0000, 2 -> 2
d : 789.0000, 2 -> 4
a : 632.0000, 3 -> 2
b : 355.0000, 3 -> 1
c : -229.0000, 3 -> 3
d : -962.0000, 3 -> 4
a : -10.0000, 4 -> 2
b : 80.0000, 4 -> 3
c : -260.0000, 4 -> 0
d : 776.0000, 4 -> 4
c : 523.0000, 0 -> 2
b : -984.0000, 0 -> 3
c : -452.0000, 1 -> 3
b : -563.0000, 1 -> 4
d : -699.0000, 2 -> 3
a : 344.0000, 2 -> 4
d : -481.0000, 3 -> 0
c : -6.0000, 3 -> 2
b : -478.0000, 4 -> 0
a : 542.0000, 4 -> 1
