a : 594.0000, 0 -> 6
b : -671.0000, 0 -> 2
c : -602.0000, 0 -> 5
d : 413.0000, 0 -> 3
a : -66.0000, 1 -> 0
b : 603.0000, 1 -> 3
c : 227.0000, 1 -> 1
d : 289.0000, 1 -> 2
a : -31.0000, 2 -> 0
b : -399.0000, 2 -> 0
c : -38.0000, 2 -> 3
d : 603.0000, 2 -> 2
a : -246.0000, 3 -> 3
b : 106.0000, 3 -> 7
c : 517.0000, 3 -> 4
d : 782.0000, 3 -> 0
a : -215.0000, 4 -> 2
b : 114.0000, 4 -> 7
c : -357.0000, 4 -> 7
d : -382.0000, 4 -> 6
a : 814.0000, 5 -> 1
b : -798.0000, 5 -> 2
c : -938.0000, 5 -> 1
d : 755.0000, 5 -> 1
a : -691.0000, 6 -> 0
b : -409.0000, 6 -> 6
c : 916.0000, 6 -> 1
d : 387.0000, 6 -> 1
a : 194.0000, 7 -> 3
b : 122.0000, 7 -> 1
c : 339.0000, 7 -> 4
d : -88.0000, 7 -> 0
c : -885.0000, 0 -> 6
d : -657.0000, 0 -> 2
a : -675.0000, 1 -> 7
b : 98.0000, 1 -> 4
b : -282.0000, 2 -> 2
c : -302.0000, 2 -> 7
b : 83.0000, 3 -> 2
d : -271.0000, 3 -> 4
c : -174.0000, 4 -> 5
c : -84.0000, 4 -> 1
b : -414.0000, 5 -> 6
d : -624.0000, 5 -> 3
c : 720.0000, 6 -> 3
d : 487.0000, 6 -> 2
c : 426.0000, 7 -> 7
b : -913.0000, 7 -> 3
