a : 834.0000, 0 -> 3
b : 152.0000, 0 -> 6
c : -817.0000, 0 -> 4
a : -300.0000, 1 -> 2
b : -579.0000, 1 -> 5
c : 862.0000, 1 -> 2
a : 287.0000, 2 -> 7
b : 139.0000, 2 -> 2
c : -519.0000, 2 -> 6
a : 464.0000, 3 -> 6
b : -814.0000, 3 -> 3
c : -339.0000, 3 -> 7
a : 97.0000, 4 -> 4
b : 453.0000, 4 -> 4
c : -596.0000, 4 -> 7
a : -502.0000, 5 -> 4
b : -141.0000, 5 -> 1
c : -680.0000, 5 -> 2
a : -873.0000, 6 -> 4
b : 393.0000, 6 -> 6
c : 910.0000, 6 -> 3
a : -699.0000, 7 -> 2
b : 630.0000, 7 -> 7
c : -166.0000, 7 -> 2
a : 34.0000, 0 -> 4
b : -842.0000, 1 -> 6
a : 426.0000, 2 -> 5
c : -983.0000, 3 -> 6
c : 4.0000, 4 -> 0
a : 550.0000, 5 -> 0
b : 168.0000, 6 -> 1
c : -904.0000, 7 -> 4
