a : 260.0000, 0 -> 3
b : -479.0000, 0 -> 6
a : -295.0000, 1 -> 3
b : -195.0000, 1 -> 5
a : 564.0000, 2 -> 3
b : -923.0000, 2 -> 4
a : -693.0000, 3 -> 0
b : -830.0000, 3 -> 2
a : 512.0000, 4 -> 2
b : -359.0000, 4 -> 0
a : 548.0000, 5 -> 0
b : 375.0000, 5 -> 1
a : -545.0000, 6 -> 4
b : 668.0000, 6 -> 5
a : 397.0000, 7 -> 4
b : -50.0000, 7 -> 4
b : -957.0000, 0 -> 1
a : -746.0000, 1 -> 0
a : -572.0000, 2 -> 4
a : 783.0000, 3 -> 2
b : -491.0000, 4 -> 1
b : -606.0000, 5 -> 0
b : -393.0000, 6 -> 0
b : -11.0000, 7 -> 0
b : 727.0000, 4 -> 7
