a : -638.0000, 0 -> 2
b : 684.0000, 0 -> 1
c : -172.0000, 0 -> 1
d : -951.0000, 0 -> 0
a : -428.0000, 1 -> 2
b : 201.0000, 1 -> 2
c : 468.0000, 1 -> 2
d : -584.0000, 1 -> 4
a : -886.0000, 2 -> 1
b : 551.0000, 2 -> 2
c : 255.0000, 2 -> 1
d : -393.0000, 2 -> 3
a : -218.0000, 3 -> 4
b : -78.0000, 3 -> 0
c : -11.0000, 3 -> 4
d : -843.0000, 3 -> 2
a : -120.0000, 4 -> 2
b : 173.0000, 4 -> 2
c : 926.0000, 4 -> 0
d : -181.0000, 4 -> 2
a : 360.0000, 0 -> 4
a : 512.0000, 0 -> 0
c : 51.0000, 1 -> 4
a : 528.0000, 1 -> 0
c : -21.0000, 2 -> 4
a : 562.0000, 2 -> 4
c : 634.0000, 3 -> 2
d : -8.0000, 3 -> 0
d : -729.0000, 4 -> 0
d : -490.0000, 4 -> 3
