a : 315.0000, 0 -> 2
b : -645.0000, 0 -> 2
c : 804.0000, 0 -> 1
d : 662.0000, 0 -> 1
a : -60.0000, 1 -> 5
b : 297.0000, 1 -> 2
c : 222.0000, 1 -> 3
d : -312.0000, 1 -> 5
a : -227.0000, 2 -> 3
b : 144.0000, 2 -> 4
c : -853.0000, 2 -> 6
d : -873.0000, 2 -> 4
a : 62.0000, 3 -> 6
b : -200.0000, 3 -> 4
c : -57.0000, 3 -> 5
d : 612.0000, 3 -> 1
a : -911.0000, 4 -> 5
b : 474.0000, 4 -> 5
c : 840.0000, 4 -> 6
d : -818.0000, 4 -> 6
a : -813.0000, 5 -> 2
b : 460.0000, 5 -> 1
c : 478.0000, 5 -> 0
d : 305.0000, 5 -> 1
a : -954.0000, 6 -> 5
b : -237.0000, 6 -> 0
c : -406.0000, 6 -> 3
d : 701.0000, 6 -> 3
a : -219.0000, 0 -> 4
b : -186.0000, 0 -> 1
d : 949.0000, 1 -> 0
c : 215.0000, 1 -> 6
a : 684.0000, 2 -> 2
d : 96.0000, 2 -> 6
d : 104.0000, 3 -> 3
a : -158.0000, 3 -> 3
b : 776.0000, 4 -> 0
d : -549.0000, 4 -> 2
b : 126.0000, 5 -> 4
c : -523.0000, 5 -> 4
d : 992.0000, 6 -> 0
c : 665.0000, 6 -> 5
