a : -753.0000, 0 -> 0
b : -443.0000, 0 -> 2
c : -421.0000, 0 -> 3
d : 933.0000, 0 -> 3
a : -758.0000, 1 -> 2
b : -883.0000, 1 -> 3
c : -308.0000, 1 -> 3
d : -527.0000, 1 -> 0
a : 750.0000, 2 -> 3
b : 899.0000, 2 -> 4
c : -359.0000, 2 -> 3
d : -535.0000, 2 -> 5
a : 875.0000, 3 -> 1
b : 686.0000, 3 -> 0
c : 741.0000, 3 -> 2
d : -49.0000, 3 -> 0
a : 68.0000, 4 -> 4
b : 965.0000, 4 -> 3
c : 750.0000, 4 -> 3
d : 580.0000, 4 -> 1
a : 326.0000, 5 -> 5
b : 189.0000, 5 -> 3
c : 860.0000, 5 -> 3
d : 550.0000, 5 -> 2
d : 260.0000, 0 -> 5
c : 879.0000, 0 -> 1
b : -369.0000, 1 -> 0
a : -992.0000, 1 -> 4
a : -603.0000, 2 -> 5
b : -264.0000, 2 -> 3
c : -341.0000, 3 -> 5
b : 878.0000, 3 -> 4
b : 825.0000, 4 -> 0
c : 404.0000, 4 -> 4
b : 612.0000, 5 -> 2
d : 300.0000, 5 -> 4
