a : 931.0000, 0 -> 5
b : 824.0000, 0 -> 1
c : -579.0000, 0 -> 3
a : -533.0000, 1 -> 3
b : -540.0000, 1 -> 4
c : 240.0000, 1 -> 5
a : 741.0000, 2 -> 5
b : 171.0000, 2 -> 6
c : -968.0000, 2 -> 4
a : 155.0000, 3 -> 1
b : 333.0000, 3 -> 4
c : 779.0000, 3 -> 2
a : 205.0000, 4 -> 4
b : 383.0000, 4 -> 7
c : 713.0000, 4 -> 3
a : 158.0000, 5 -> 2
b : -434.0000, 5 -> 5
c : -640.0000, 5 -> 3
a : 652.0000, 6 -> 6
b : -809.0000, 6 -> 1
c : -850.0000, 6 -> 6
a : 145.0000, 7 -> 5
b : 836.0000, 7 -> 5
c : -642.0000, 7 -> 4
a : 674.0000, 0 -> 6
c : -558.0000, 1 -> 4
c : -858.0000, 2 -> 0
a : 212.0000, 3 -> 4
c : 742.0000, 4 -> 4
b : -534.0000, 5 -> 7
b : -454.0000, 6 -> 6
a : -307.0000, 7 -> 7
