a : -760.0000, 0 -> 0
b : -288.0000, 0 -> 6
c : -307.0000, 0 -> 6
a : -280.0000, 1 -> 6
b : -397.0000, 1 -> 5
c : 992.0000, 1 -> 5
a : -725.0000, 2 -> 4
b : -403.0000, 2 -> 6
c : 828.0000, 2 -> 0
a : 49.0000, 3 -> 2
b : 336.0000, 3 -> 4
c : 692.0000, 3 -> 2
a : -34.0000, 4 -> 6
b : -940.0000, 4 -> 5
c : -884.0000, 4 -> 4
a : -833.0000, 5 -> 0
b : 614.0000, 5 -> 0
c : 560.0000, 5 -> 6
a : 171.0000, 6 -> 2
b : -806.0000, 6 -> 1
c : 852.0000, 6 -> 1
a : 356.0000, 0 -> 5
a : -774.0000, 1 -> 5
b : 365.0000, 2 -> 0
a : -989.0000, 3 -> 5
b : -6.0000, 4 -> 1
a : 631.0000, 5 -> 2
a : -553.0000, 6 -> 4
c : 476.0000, 1 -> 3
