a : 851.0000, 0 -> 4
b : 140.0000, 0 -> 4
c : 417.0000, 0 -> 1
d : -288.0000, 0 -> 2
a : -874.0000, 1 -> 3
b : -727.0000, 1 -> 1
c : 75.0000, 1 -> 0
d : -53.0000, 1 -> 1
a : 13.0000, 2 -> 4
b : 368.0000, 2 -> 2
c : -882.0000, 2 -> 1
d : 743.0000, 2 -> 3
a : 457.0000, 3 -> 0
b : 271.0000, 3 -> 4
c : -163.0000, 3 -> 4
d : -142.0000, 3 -> 2
a : -941.0000, 4 -> 2
b : 159.0000, 4 -> 2
c : -84.0000, 4 -> 3
d : -184.0000, 4 -> 3
c : 552.0000, 0 -> 4
a : 652.0000, 0 -> 0
a : 569.0000, 1 -> 0
c : 254.0000, 1 -> 4
c : 418.0000, 2 -> 0
d : 460.0000, 2 -> 4
a : -655.0000, 3 -> 1
b : 694.0000, 3 -> 1
c : -265.0000, 4 -> 4
b : 366.0000, 4 -> 1
