a : 439.0000, 0 -> 0
b : -228.0000, 0 -> 0
c : 100.0000, 0 -> 0
d : 835.0000, 0 -> 0
a : -470.0000, 1 -> 1
b : -646.0000, 1 -> 2
c : -446.0000, 1 -> 3
d : 989.0000, 1 -> 3
a : -488.0000, 2 -> 2
b : -498.0000, 2 -> 2
c : 542.0000, 2 -> 3
d : 727.0000, 2 -> 0
a : 275.0000, 3 -> 1
b : 813.0000, 3 -> 1
c : 762.0000, 3 -> 0
d : -132.0000, 3 -> 1
d : -232.0000, 0 -> 1
d : 933.0000, 0 -> 3
d : 870.0000, 1 -> 2
c : 837.0000, 1 -> 0
b : -849.0000, 2 -> 0
d : -496.0000, 2 -> 2
b : 429.0000, 3 -> 2
d : 240.0000, 3 -> 2
