a : -653.0000, 0 -> 6
b : -433.0000, 0 -> 3
c : 727.0000, 0 -> 3
a : -773.0000, 1 -> 3
b : -944.0000, 1 -> 5
c : -316.0000, 1 -> 2
a : 791.0000, 2 -> 5
b : -946.0000, 2 -> 5
c : -425.0000, 2 -> 5
a : -817.0000, 3 -> 4
b : 508.0000, 3 -> 4
c : 280.0000, 3 -> 3
a : -307.0000, 4 -> 4
b : 311.0000, 4 -> 3
c : 519.0000, 4 -> 6
a : 327.0000, 5 -> 4
b : 864.0000, 5 -> 1
c : -57.0000, 5 -> 4
a : -209.0000, 6 -> 5
b : -922.0000, 6 -> 0
c : 207.0000, 6 -> 3
a : -684.0000, 0 -> 1
b : -41.0000, 1 -> 6
a : -524.0000, 2 -> 1
c : -69.0000, 3 -> 1
b : 216.0000, 4 -> 1
a : -539.0000, 5 -> 1
c : 818.0000, 6 -> 4
