a : -521.0000, 0 -> 2
b : -237.0000, 0 -> 0
c : 410.0000, 0 -> 6
d : -140.0000, 0 -> 4
a : 902.0000, 1 -> 4
b : 932.0000, 1 -> 1
c : 783.0000, 1 -> 5
d : -465.0000, 1 -> 3
a : 6.0000, 2 -> 4
b : -333.0000, 2 -> 0
c : -957.0000, 2 -> 2
d : -771.0000, 2 -> 5
a : -584.0000, 3 -> 2
b : 471.0000, 3 -> 4
c : 483.0000, 3 -> 5
d : -581.0000, 3 -> 2
a : -106.0000, 4 -> 6
b : 607.0000, 4 -> 3
c : 342.0000, 4 -> 4
d : 177.0000, 4 -> 5
a : -734.0000, 5 -> 2
b : 629.0000, 5 -> 2
c : -302.0000, 5 -> 0
d : 424.0000, 5 -> 3
a : -137.0000, 6 -> 1
b : 624.0000, 6 -> 3
c : 458.0000, 6 -> 6
d : -851.0000, 6 -> 4
a : 201.0000, 0 -> 1
a : -792.0000, 0 -> 3
b : 632.0000, 1 -> 5
d : -130.0000, 1 -> 1
b : -501.0000, 2 -> 1
c : 67.0000, 2 -> 6
b : 14.0000, 3 -> 0
b : -786.0000, 3 -> 5
b : 412.0000, 4 -> 0
d : 291.0000, 4 -> 4
d : -198.0000, 5 -> 6
d : 283.0000, 5 -> 0
b : 714.0000, 6 -> 2
c : -508.0000, 6 -> 4
