a : -288.0000, 0 -> 1
b : -780.0000, 0 -> 4
c : -735.0000, 0 -> 2
a : -441.0000, 1 -> 5
b : -378.0000, 1 -> 0
c : 53.0000, 1 -> 2
a : -145.0000, 2 -> 5
b : 950.0000, 2 -> 3
c : 331.0000, 2 -> 4
a : 392.0000, 3 -> 4
b : 638.0000, 3 -> 5
c : 178.0000, 3 -> 0
a : 575.0000, 4 -> 1
b : -528.0000, 4 -> 5
c : 939.0000, 4 -> 2
a : 88.0000, 5 -> 0
b : -175.0000, 5 -> 5
c : -654.0000, 5 -> 2
c : -234.0000, 0 -> 4
c : -47.0000, 1 -> 0
c : -576.0000, 2 -> 3
c : -801.0000, 3 -> 2
a : -466.0000, 4 -> 3
c : -326.0000, 5 -> 0
