a : 225.0000, 0 -> 1
b : 116.0000, 0 -> 1
c : -634.0000, 0 -> 1
d : -715.0000, 0 -> 1
a : 709.0000, 1 -> 3
b : 898.0000, 1 -> 3
c : -50.0000, 1 -> 2
d : -433.0000, 1 -> 0
a : -789.0000, 2 -> 0
b : -190.0000, 2 -> 2
c : 179.0000, 2 -> 2
d : 649.0000, 2 -> 0
a : -93.0000, 3 -> 3
b : -494.0000, 3 -> 1
c : 416.0000, 3 -> 0
d : -724.0000, 3 -> 3
c : -9.0000, 0 -> 3
a : 142.0000, 0 -> 0
b : 982.0000, 1 -> 1
c : -2.0000, 1 -> 0
c : 842.0000, 2 -> 0
b : -414.0000, 2 -> 1
a : -519.0000, 3 -> 1
a : 460.0000, 3 -> 2
