a : -84.0000, 0 -> 3
b : -785.0000, 0 -> 6
c : 466.0000, 0 -> 1
a : 114.0000, 1 -> 3
b : 25.0000, 1 -> 2
c : -840.0000, 1 -> 5
a : -938.0000, 2 -> 7
b : 165.0000, 2 -> 2
c : -983.0000, 2 -> 7
a : 593.0000, 3 -> 1
b : 171.0000, 3 -> 4
c : 718.0000, 3 -> 2
a : 554.0000, 4 -> 7
b : -978.0000, 4 -> 0
c : 279.0000, 4 -> 0
a : -891.0000, 5 -> 2
b : -205.0000, 5 -> 0
c : -972.0000, 5 -> 7
a : 860.0000, 6 -> 7
b : 789.0000, 6 -> 7
c : -82.0000, 6 -> 0
a : -39.0000, 7 -> 1
b : -586.0000, 7 -> 4
c : 210.0000, 7 -> 5
a : -186.0000, 0 -> 2
a : -485.0000, 1 -> 5
a : 324.0000, 2 -> 5
b : -415.0000, 3 -> 0
b : -38.0000, 4 -> 5
a : 938.0000, 5 -> 7
c : -911.0000, 6 -> 1
a : -67.0000, 7 -> 3
