a : 560.0000, 0 -> 0
b : 893.0000, 0 -> 1
c : 284.0000, 0 -> 2
a : -839.0000, 1 -> 3
b : -497.0000, 1 -> 0
c : -689.0000, 1 -> 1
a : -113.0000, 2 -> 4
b : -106.0000, 2 -> 3
c : -533.0000, 2 -> 1
a : 883.0000, 3 -> 4
b : -376.0000, 3 -> 2
c : -274.0000, 3 -> 0
a : 495.0000, 4 -> 5
b : -186.0000, 4 -> 5
c : -653.0000, 4 -> 0
a : -354.0000, 5 -> 4
b : -196.0000, 5 -> 4
c : -638.0000, 5 -> 2
a : 680.0000, 0 -> 4
c : -448.0000, 1 -> 0
a : -846.0000, 2 -> 3
c : -712.0000, 3 -> 1
c : 364.0000, 4 -> 4
a : 272.0000, 5 -> 0
