a : 252.0000, 0 -> 2
b : -241.0000, 0 -> 2
c : -14.0000, 0 -> 0
d : -644.0000, 0 -> 4
a : 846.0000, 1 -> 0
b : 1000.0000, 1 -> 1
c : -299.0000, 1 -> 1
d : 271.0000, 1 -> 3
a : -246.0000, 2 -> 0
b : -559.0000, 2 -> 0
c : 292.0000, 2 -> 0
d : -225.0000, 2 -> 0
a : -613.0000, 3 -> 2
b : -900.0000, 3 -> 3
c : -322.0000, 3 -> 0
d : 759.0000, 3 -> 0
a : -85.0000, 4 -> 2
b : -672.0000, 4 -> 2
c : 235.0000, 4 -> 0
d : -622.0000, 4 -> 4
d : 761.0000, 0 -> 2
c : -190.0000, 0 -> 1
a : 514.0000, 1 -> 1
d : 507.0000, 1 -> 0
c : -152.0000, 2 -> 1
b : -417.0000, 2 -> 1
c : -448.0000, 3 -> 2
c : 299.0000, 3 -> 1
d : 510.0000, 4 -> 0
c : -322.0000, 4 -> 4
