a : -391.0000, 0 -> 2
b : -566.0000, 0 -> 3
c : 200.0000, 0 -> 1
a : -33.0000, 1 -> 5
b : -44.0000, 1 -> 2
c : 166.0000, 1 -> 3
a : 499.0000, 2 -> 0
b : -518.0000, 2 -> 1
c : 638.0000, 2 -> 0
a : 973.0000, 3 -> 1
b : 87.0000, 3 -> 0
c : -425.0000, 3 -> 5
a : -669.0000, 4 -> 5
b : 547.0000, 4 -> 3
c : 727.0000, 4 -> 5
a : 58.0000, 5 -> 2
b : 991.0000, 5 -> 2
c : -677.0000, 5 -> 1
b : 271.0000, 0 -> 5
b : -823.0000, 1 -> 5
a : 342.0000, 2 -> 5
c : 517.0000, 3 -> 2
c : 426.0000, 4 -> 3
a : 884.0000, 5 -> 0
b : 311.0000, 5 -> 4
