a : 760.0000, 0 -> 1
b : -482.0000, 0 -> 2
c : -904.0000, 0 -> 4
d : 833.0000, 0 -> 2
a : -298.0000, 1 -> 3
b : 961.0000, 1 -> 1
c : -989.0000, 1 -> 1
d : 564.0000, 1 -> 4
a : -771.0000, 2 -> 3
b : 106.0000, 2 -> 1
c : -495.0000, 2 -> 2
d : 806.0000, 2 -> 1
a : -766.0000, 3 -> 2
b : 167.0000, 3 -> 3
c : 352.0000, 3 -> 4
d : -280.0000, 3 -> 1
a : 983.0000, 4 -> 3
b : -484.0000, 4 -> 0
c : 730.0000, 4 -> 0
d : -743.0000, 4 -> 2
b : 626.0000, 0 -> 3
c : 326.0000, 0 -> 2
a : 824.0000, 1 -> 4
d : 585.0000, 1 -> 0
a : -343.0000, 2 -> 4
a : -640.0000, 2 -> 2
b : 123.0000, 3 -> 4
c : 660.0000, 3 -> 0
b : -217.0000, 4 -> 3
b : 291.0000, 4 -> 1
