a : -726.0000, 0 -> 2
b : 929.0000, 0 -> 2
c : 846.0000, 0 -> 0
d : 484.0000, 0 -> 2
a : 450.0000, 1 -> 2
b : -560.0000, 1 -> 0
c : 714.0000, 1 -> 4
d : 301.0000, 1 -> 1
a : 14.0000, 2 -> 0
b : -858.0000, 2 -> 2
c : -976.0000, 2 -> 0
d : -423.0000, 2 -> 4
a : -969.0000, 3 -> 0
b : 112.0000, 3 -> 0
c : 161.0000, 3 -> 4
d : 795.0000, 3 -> 4
a : 614.0000, 4 -> 3
b : 707.0000, 4 -> 3
c : -231.0000, 4 -> 2
d : -591.0000, 4 -> 3
d : 510.0000, 0 -> 1
b : 569.0000, 0 -> 1
d : 177.0000, 1 -> 0
b : -821.0000, 1 -> 3
a : 882.0000, 2 -> 3
a : 351.0000, 2 -> 1
a : -374.0000, 3 -> 1
b : 610.0000, 3 -> 3
c : -697.0000, 4 -> 1
c : 973.0000, 4 -> 3
