a : 641.0000, 0 -> 3
b : 233.0000, 0 -> 0
c : -338.0000, 0 -> 4
d : 166.0000, 0 -> 7
a : 337.0000, 1 -> 7
b : 438.0000, 1 -> 1
c : 354.0000, 1 -> 3
d : -682.0000, 1 -> 4
a : 791.0000, 2 -> 5
b : -356.0000, 2 -> 6
c : 461.0000, 2 -> 1
d : -901.0000, 2 -> 2
a : -340.0000, 3 -> 3
b : 880.0000, 3 -> 1
c : 193.0000, 3 -> 1
d : -854.0000, 3 -> 4
a : -807.0000, 4 -> 5
b : -873.0000, 4 -> 7
c : -860.0000, 4 -> 1
d : -782.0000, 4 -> 2
a : 651.0000, 5 -> 4
b : 702.0000, 5 -> 5
c : 750.0000, 5 -> 4
d : 121.0000, 5 -> 5
a : 72.0000, 6 -> 3
b : -591.0000, 6 -> 4
c : -824.0000, 6 -> 1
d : -781.0000, 6 -> 1
a : 94.0000, 7 -> 6
b : 607.0000, 7 -> 3
c : -451.0000, 7 -> 5
d : -177.0000, 7 -> 4
d : -125.0000, 0 -> 3
c : 385.0000, 0 -> 0
d : 683.0000, 1 -> 3
d : 902.0000, 1 -> 1
a : 816.0000, 2 -> 7
d : -996.0000, 2 -> 3
d : 696.0000, 3 -> 7
b : -921.0000, 3 -> 4
a : 181.0000, 4 -> 7
a : -861.0000, 4 -> 6
c : -543.0000, 5 -> 5
b : -949.0000, 5 -> 3
d : 922.0000, 6 -> 0
c : -14.0000, 6 -> 3
d : -21.0000, 7 -> 6
d : 73.0000, 7 -> 3
