a : -641.0000, 0 -> 2
b : 666.0000, 0 -> 5
c : -95.0000, 0 -> 0
d : -307.0000, 0 -> 4
a : -735.0000, 1 -> 7
b : -122.0000, 1 -> 2
c : -447.0000, 1 -> 0
d : -903.0000, 1 -> 4
a : 202.0000, 2 -> 2
b : -157.0000, 2 -> 3
c : -843.0000, 2 -> 2
d : 772.0000, 2 -> 4
a : -605.0000, 3 -> 5
b : 825.0000, 3 -> 5
c : 990.0000, 3 -> 0
d : 381.0000, 3 -> 3
a : -694.0000, 4 -> 4
b : 397.0000, 4 -> 2
c : 52.0000, 4 -> 2
d : -272.0000, 4 -> 4
a : 394.0000, 5 -> 7
b : 478.0000, 5 -> 0
c : -208.0000, 5 -> 3
d : -545.0000, 5 -> 4
a : 477.0000, 6 -> 2
b : 429.0000, 6 -> 5
c : 286.0000, 6 -> 5
d : -716.0000, 6 -> 4
a : 639.0000, 7 -> 4
b : -669.0000, 7 -> 6
c : -577.0000, 7 -> 1
d : -160.0000, 7 -> 5
a : -170.0000, 0 -> 7
d : -284.0000, 0 -> 2
c : 752.0000, 1 -> 4
d : 467.0000, 1 -> 1
d : 440.0000, 2 -> 5
b : -727.0000, 2 -> 4
a : 210.0000, 3 -> 3
d : -380.0000, 3 -> 4
a : -512.0000, 4 -> 1
b : 462.0000, 4 -> 3
a : 884.0000, 5 -> 3
b : -859.0000, 5 -> 6
d : -406.0000, 6 -> 5
a : -534.0000, 6 -> 5
c : -809.0000, 7 -> 3
a : -417.0000, 7 -> 1
