a : 10.0000, 0 -> 6
b : -67.0000, 0 -> 0
c : -694.0000, 0 -> 2
a : 363.0000, 1 -> 1
b : 479.0000, 1 -> 6
c : 32.0000, 1 -> 0
a : -348.0000, 2 -> 2
b : -585.0000, 2 -> 4
c : -17.0000, 2 -> 6
a : 814.0000, 3 -> 4
b : 362.0000, 3 -> 3
c : 467.0000, 3 -> 3
a : -136.0000, 4 -> 6
b : -344.0000, 4 -> 4
c : 763.0000, 4 -> 0
a : 326.0000, 5 -> 1
b : 88.0000, 5 -> 2
c : 629.0000, 5 -> 5
a : 417.0000, 6 -> 4
b : 188.0000, 6 -> 6
c : -152.0000, 6 -> 6
b : -22.0000, 0 -> 1
c : 604.0000, 1 -> 2
a : 195.0000, 2 -> 1
a : 316.0000, 3 -> 1
b : 247.0000, 4 -> 3
c : 717.0000, 5 -> 1
c : 552.0000, 6 -> 2
a : -896.0000, 2 -> 5
