a : -603.0000, 0 -> 6
b : -528.0000, 0 -> 5
c : -946.0000, 0 -> 0
a : 28.0000, 1 -> 4
b : -619.0000, 1 -> 1
c : 478.0000, 1 -> 1
a : -275.0000, 2 -> 5
b : 275.0000, 2 -> 5
c : -554.0000, 2 -> 0
a : -432.0000, 3 -> 5
b : 939.0000, 3 -> 0
c : 310.0000, 3 -> 4
a : -584.0000, 4 -> 1
b : 549.0000, 4 -> 6
c : 541.0000, 4 -> 2
a : 804.0000, 5 -> 6
b : 80.0000, 5 -> 6
c : 793.0000, 5 -> 1
a : -44.0000, 6 -> 0
b : -79.0000, 6 -> 2
c : 301.0000, 6 -> 0
a : -996.0000, 0 -> 3
a : -285.0000, 1 -> 2
c : -323.0000, 2 -> 1
c : 433.0000, 3 -> 3
c : -829.0000, 4 -> 5
b : -651.0000, 5 -> 5
b : -976.0000, 6 -> 3
