a : -827.0000, 0 -> 0
b : -922.0000, 0 -> 0
c : 819.0000, 0 -> 0
d : 965.0000, 0 -> 4
a : 310.0000, 1 -> 5
b : 561.0000, 1 -> 4
c : -958.0000, 1 -> 1
d : -460.0000, 1 -> 5
a : -508.0000, 2 -> 4
b : 414.0000, 2 -> 3
c : 389.0000, 2 -> 4
d : 350.0000, 2 -> 5
a : 615.0000, 3 -> 5
b : 897.0000, 3 -> 2
c : -648.0000, 3 -> 1
d : 2.0000, 3 -> 1
a : 854.0000, 4 -> 4
b : -578.0000, 4 -> 0
c : -361.0000, 4 -> 5
d : 703.0000, 4 -> 2
a : -637.0000, 5 -> 2
b : -286.0000, 5 -> 4
c : -850.0000, 5 -> 3
d : 426.0000, 5 -> 5
d : 166.0000, 0 -> 5
d : 8.0000, 0 -> 0
b : -999.0000, 1 -> 5
d : -5.0000, 1 -> 3
d : 924.0000, 2 -> 1
c : -920.0000, 2 -> 2
b : -144.0000, 3 -> 4
a : 372.0000, 3 -> 1
d : -70.0000, 4 -> 4
a : 785.0000, 4 -> 0
c : 830.0000, 5 -> 2
c : -471.0000, 5 -> 5
