a : -593.0000, 0 -> 3
b : 471.0000, 0 -> 1
c : -848.0000, 0 -> 0
d : -35.0000, 0 -> 3
a : -988.0000, 1 -> 3
b : 2.0000, 1 -> 4
c : 747.0000, 1 -> 0
d : 334.0000, 1 -> 0
a : 335.0000, 2 -> 4
b : -407.0000, 2 -> 4
c : 546.0000, 2 -> 3
d : 301.0000, 2 -> 4
a : 205.0000, 3 -> 4
b : 888.0000, 3 -> 4
c : -907.0000, 3 -> 1
d : -254.0000, 3 -> 1
a : 843.0000, 4 -> 2
b : -673.0000, 4 -> 3
c : -150.0000, 4 -> 3
d : -430.0000, 4 -> 1
d : -13.0000, 0 -> 4
b : -711.0000, 0 -> 4
a : -708.0000, 1 -> 1
b : 691.0000, 1 -> 3
a : 418.0000, 2 -> 2
d : 477.0000, 2 -> 1
a : -920.0000, 3 -> 0
d : 4.0000, 3 -> 0
a : 573.0000, 4 -> 4
b : 914.0000, 4 -> 4
