a : -54.0000, 0 -> 3
b : -615.0000, 0 -> 6
c : -475.0000, 0 -> 0
a : 607.0000, 1 -> 1
b : -612.0000, 1 -> 4
c : 177.0000, 1 -> 1
a : 870.0000, 2 -> 5
b : -166.0000, 2 -> 2
c : -738.0000, 2 -> 6
a : 162.0000, 3 -> 1
b : 287.0000, 3 -> 3
c : -713.0000, 3 -> 6
a : 830.0000, 4 -> 6
b : -237.0000, 4 -> 3
c : -724.0000, 4 -> 0
a : 654.0000, 5 -> 5
b : 38.0000, 5 -> 3
c : 104.0000, 5 -> 1
a : -204.0000, 6 -> 1
b : 588.0000, 6 -> 5
c : -817.0000, 6 -> 3
a : 381.0000, 0 -> 0
a : 269.0000, 1 -> 4
a : -957.0000, 2 -> 3
a : 776.0000, 3 -> 5
a : -633.0000, 4 -> 4
a : 439.0000, 5 -> 2
c : 684.0000, 6 -> 6
