a : -638.0000, 0 -> 3
b : -969.0000, 0 -> 7
c : 861.0000, 0 -> 4
a : 14.0000, 1 -> 2
b : 237.0000, 1 -> 7
c : -843.0000, 1 -> 6
a : 920.0000, 2 -> 0
b : -87.0000, 2 -> 0
c : -516.0000, 2 -> 7
a : -837.0000, 3 -> 3
b : -802.0000, 3 -> 7
c : 228.0000, 3 -> 1
a : -348.0000, 4 -> 3
b : 560.0000, 4 -> 1
c : -853.0000, 4 -> 0
a : 936.0000, 5 -> 6
b : 480.0000, 5 -> 0
c : 711.0000, 5 -> 0
a : 551.0000, 6 -> 6
b : -940.0000, 6 -> 3
c : 732.0000, 6 -> 7
a : 871.0000, 7 -> 6
b : 283.0000, 7 -> 1
c : 190.0000, 7 -> 7
c : -26.0000, 0 -> 0
b : -162.0000, 1 -> 2
c : 807.0000, 2 -> 6
c : -387.0000, 3 -> 0
b : -868.0000, 4 -> 4
b : 549.0000, 5 -> 1
c : 107.0000, 6 -> 6
b : 19.0000, 7 -> 0
c : -799.0000, 7 -> 5
