a : -937.0000, 0 -> 5
b : 342.0000, 0 -> 1
c : 995.0000, 0 -> 1
a : 725.0000, 1 -> 5
b : -676.0000, 1 -> 4
c : -519.0000, 1 -> 5
a : -223.0000, 2 -> 5
b : 768.0000, 2 -> 5
c : -523.0000, 2 -> 3
a : -234.0000, 3 -> 2
b : 748.0000, 3 -> 3
c : 890.0000, 3 -> 1
a : 38.0000, 4 -> 5
b : 177.0000, 4 -> 3
c : 633.0000, 4 -> 2
a : 699.0000, 5 -> 3
b : -33.0000, 5 -> 1
c : 987.0000, 5 -> 1
c : 920.0000, 0 -> 5
a : -55.0000, 1 -> 1
c : -993.0000, 2 -> 5
a : 109.0000, 3 -> 3
a : -574.0000, 4 -> 4
a : 163.0000, 5 -> 5
