a : 391.0000, 0 -> 6
b : 706.0000, 0 -> 0
c : -102.0000, 0 -> 1
d : 405.0000, 0 -> 1
a : -20.0000, 1 -> 1
b : -47.0000, 1 -> 1
c : -716.0000, 1 -> 4
d : -186.0000, 1 -> 1
a : -351.0000, 2 -> 1
b : -974.0000, 2 -> 1
c : 118.0000, 2 -> 1
d : -612.0000, 2 -> 4
a : -392.0000, 3 -> 2
b : -185.0000, 3 -> 3
c : 853.0000, 3 -> 2
d : -655.0000, 3 -> 4
a : 76.0000, 4 -> 2
b : 438.0000, 4 -> 6
c : 757.0000, 4 -> 2
d : -718.0000, 4 -> 5
a : 620.0000, 5 -> 3
b : -550.0000, 5 -> 3
c : -201.0000, 5 -> 4
d : 777.0000, 5 -> 6
a : 165.0000, 6 -> 1
b : 609.0000, 6 -> 3
c : 814.0000, 6 -> 2
d : 157.0000, 6 -> 1
b : 700.0000, 0 -> 3
d : -428.0000, 0 -> 0
d : -418.0000, 1 -> 0
a : 667.0000, 1 -> 2
c : -891.0000, 2 -> 0
d : -544.0000, 2 -> 6
d : 665.0000, 3 -> 3
b : 871.0000, 3 -> 0
c : 783.0000, 4 -> 5
c : -311.0000, 4 -> 0
b : -54.0000, 5 -> 2
b : 789.0000, 5 -> 1
b : -700.0000, 6 -> 4
c : -660.0000, 6 -> 6
