a : 613.0000, 0 -> 4
b : 556.0000, 0 -> 5
c : -192.0000, 0 -> 6
a : -727.0000, 1 -> 0
b : 836.0000, 1 -> 4
c : -845.0000, 1 -> 0
a : -531.0000, 2 -> 0
b : -24.0000, 2 -> 4
c : -902.0000, 2 -> 7
a : 972.0000, 3 -> 6
b : -939.0000, 3 -> 3
c : 120.0000, 3 -> 6
a : 382.0000, 4 -> 0
b : -140.0000, 4 -> 3
c : 88.0000, 4 -> 2
a : 571.0000, 5 -> 4
b : -492.0000, 5 -> 1
c : -452.0000, 5 -> 1
a : 99.0000, 6 -> 1
b : 966.0000, 6 -> 7
c : 198.0000, 6 -> 6
a : 66.0000, 7 -> 4
b : -437.0000, 7 -> 3
c : 481.0000, 7 -> 4
a : -298.0000, 0 -> 1
c : 123.0000, 1 -> 2
c : 670.0000, 2 -> 0
c : 76.0000, 3 -> 0
b : -450.0000, 4 -> 1
a : -445.0000, 5 -> 3
b : -238.0000, 6 -> 1
a : -268.0000, 7 -> 5
