a : -862.0000, 0 -> 1
b : 70.0000, 0 -> 6
c : -187.0000, 0 -> 5
d : -514.0000, 0 -> 6
a : -211.0000, 1 -> 7
b : 730.0000, 1 -> 3
c : 588.0000, 1 -> 4
d : -651.0000, 1 -> 6
a : 1.0000, 2 -> 4
b : -684.0000, 2 -> 1
c : -21.0000, 2 -> 0
d : 113.0000, 2 -> 6
a : -192.0000, 3 -> 5
b : -245.0000, 3 -> 7
c : 904.0000, 3 -> 3
d : 941.0000, 3 -> 6
a : 483.0000, 4 -> 6
b : -395.0000, 4 -> 0
c : -516.0000, 4 -> 2
d : 819.0000, 4 -> 3
a : 635.0000, 5 -> 2
b : 742.0000, 5 -> 7
c : -545.0000, 5 -> 4
d : 335.0000, 5 -> 5
a : -527.0000, 6 -> 3
b : -116.0000, 6 -> 2
c : -887.0000, 6 -> 7
d : 303.0000, 6 -> 3
a : 124.0000, 7 -> 4
b : 555.0000, 7 -> 2
c : -130.0000, 7 -> 1
d : 300.0000, 7 -> 1
b : -552.0000, 0 -> 7
c : -514.0000, 0 -> 0
d : 925.0000, 1 -> 1
d : -127.0000, 1 -> 2
d : -749.0000, 2 -> 5
b : 384.0000, 2 -> 4
d : 685.0000, 3 -> 5
a : -490.0000, 3 -> 6
c : 399.0000, 4 -> 7
b : 604.0000, 4 -> 7
b : 487.0000, 5 -> 2
d : -5.0000, 5 -> 7
b : -472.0000, 6 -> 1
a : -874.0000, 6 -> 2
d : -118.0000, 7 -> 2
c : -355.0000, 7 -> 6
