a : -266.0000, 0 -> 1
b : 445.0000, 0 -> 0
c : 440.0000, 0 -> 4
d : 790.0000, 0 -> 5
a : -294.0000, 1 -> 1
b : -419.0000, 1 -> 5
c : 570.0000, 1 -> 0
d : 912.0000, 1 -> 5
a : 725.0000, 2 -> 6
b : -20.0000, 2 -> 2
c : 727.0000, 2 -> 1
d : -914.0000, 2 -> 5
a : 642.0000, 3 -> 6
b : 81.0000, 3 -> 1
c : -144.0000, 3 -> 5
d : 962.0000, 3 -> 1
a : -36.0000, 4 -> 2
b : 14.0000, 4 -> 4
c : -162.0000, 4 -> 0
d : 841.0000, 4 -> 5
a : -536.0000, 5 -> 5
b : 773.0000, 5 -> 1
c : -421.0000, 5 -> 7
d : 713.0000, 5 -> 7
a : 822.0000, 6 -> 0
b : 407.0000, 6 -> 7
c : -201.0000, 6 -> 6
d : -816.0000, 6 -> 7
a : -787.0000, 7 -> 5
b : -81.0000, 7 -> 7
c : 691.0000, 7 -> 6
d : 588.0000, 7 -> 3
c : 1.0000, 0 -> 6
a : 921.0000, 0 -> 0
a : 858.0000, 1 -> 5
a : -603.0000, 1 -> 6
c : -719.0000, 2 -> 3
c : -952.0000, 2 -> 5
a : 327.0000, 3 -> 1
c : -918.0000, 3 -> 6
d : 600.0000, 4 -> 3
c : -516.0000, 4 -> 4
a : 439.0000, 5 -> 7
c : -351.0000, 5 -> 6
b : 614.0000, 6 -> 0
a : 275.0000, 6 -> 4
a : -999.0000, 7 -> 3
a : 857.0000, 7 -> 7
