a : -779.0000, 0 -> 5
b : 647.0000, 0 -> 1
c : 286.0000, 0 -> 4
d : -374.0000, 0 -> 1
a : -253.0000, 1 -> 4
b : 264.0000, 1 -> 5
c : -746.0000, 1 -> 0
d : 197.0000, 1 -> 5
a : -723.0000, 2 -> 3
b : -509.0000, 2 -> 2
c : 358.0000, 2 -> 0
d : -374.0000, 2 -> 1
a : -93.0000, 3 -> 4
b : -892.0000, 3 -> 0
c : 733.0000, 3 -> 5
d : -618.0000, 3 -> 3
a : -704.0000, 4 -> 4
b : -139.0000, 4 -> 5
c : -157.0000, 4 -> 4
d : -617.0000, 4 -> 2
a : 513.0000, 5 -> 2
b : -62.0000, 5 -> 5
c : -229.0000, 5 -> 0
d : 985.0000, 5 -> 3
a : 157.0000, 0 -> 0
d : -573.0000, 0 -> 4
d : 301.0000, 1 -> 2
a : 624.0000, 1 -> 0
b : 948.0000, 2 -> 3
c : 971.0000, 2 -> 5
b : -444.0000, 3 -> 5
a : 746.0000, 3 -> 2
c : 170.0000, 4 -> 5
b : 352.0000, 4 -> 2
b : -624.0000, 5 -> 1
b : -107.0000, 5 -> 4
