a : -628.0000, 0 -> 0
b : 273.0000, 0 -> 2
c : -105.0000, 0 -> 4
d : 461.0000, 0 -> 0
a : 343.0000, 1 -> 5
b : -952.0000, 1 -> 4
c : 261.0000, 1 -> 0
d : -986.0000, 1 -> 4
a : -257.0000, 2 -> 5
b : -811.0000, 2 -> 1
c : -69.0000, 2 -> 1
d : -555.0000, 2 -> 1
a : 403.0000, 3 -> 4
b : 303.0000, 3 -> 1
c : -251.0000, 3 -> 4
d : -598.0000, 3 -> 0
a : -669.0000, 4 -> 5
b : -97.0000, 4 -> 4
c : 463.0000, 4 -> 2
d : -862.0000, 4 -> 0
a : 969.0000, 5 -> 2
b : -678.0000, 5 -> 3
c : -701.0000, 5 -> 0
d : -210.0000, 5 -> 4
a : 741.0000, 0 -> 1
b : 69.0000, 0 -> 1
a : -481.0000, 1 -> 4
a : 146.0000, 1 -> 0
b : 302.0000, 2 -> 0
a : 133.0000, 2 -> 2
a : -697.0000, 3 -> 5
b : -353.0000, 3 -> 2
b : 453.0000, 4 -> 5
b : -605.0000, 4 -> 0
a : -682.0000, 5 -> 5
d : -871.0000, 5 -> 2
