a : -7.0000, 0 -> 4
b : 445.0000, 0 -> 0
c : -917.0000, 0 -> 5
a : 391.0000, 1 -> 0
b : -499.0000, 1 -> 3
c : 232.0000, 1 -> 1
a : 355.0000, 2 -> 4
b : -700.0000, 2 -> 2
c : 626.0000, 2 -> 2
a : 34.0000, 3 -> 2
b : -817.0000, 3 -> 2
c : -622.0000, 3 -> 3
a : -500.0000, 4 -> 5
b : -910.0000, 4 -> 4
c : -870.0000, 4 -> 0
a : 254.0000, 5 -> 2
b : -642.0000, 5 -> 5
c : 218.0000, 5 -> 1
c : 507.0000, 0 -> 1
a : -845.0000, 1 -> 3
b : 626.0000, 2 -> 0
a : 414.0000, 3 -> 5
c : -255.0000, 4 -> 2
a : -721.0000, 5 -> 3
