a : -230.0000, 0 -> 6
b : 754.0000, 0 -> 6
c : 347.0000, 0 -> 5
a : 949.0000, 1 -> 3
b : -888.0000, 1 -> 0
c : 411.0000, 1 -> 2
a : -144.0000, 2 -> 2
b : 23.0000, 2 -> 6
c : 32.0000, 2 -> 1
a : 870.0000, 3 -> 6
b : 230.0000, 3 -> 6
c : -740.0000, 3 -> 5
a : -629.0000, 4 -> 5
b : 710.0000, 4 -> 4
c : 328.0000, 4 -> 5
a : 474.0000, 5 -> 2
b : -877.0000, 5 -> 0
c : 398.0000, 5 -> 2
a : 136.0000, 6 -> 1
b : -626.0000, 6 -> 1
c : 484.0000, 6 -> 1
b : 966.0000, 0 -> 0
b : -715.0000, 1 -> 1
c : -504.0000, 2 -> 0
b : 513.0000, 3 -> 3
c : -783.0000, 4 -> 0
a : 503.0000, 5 -> 0
a : -268.0000, 6 -> 5
a : -865.0000, 5 -> 4
